fname,kit,test,system,setpoint,job_time,job_time_readable,end_time,end_time_readable,handlername,DayOfWeek,month,week,quarter,year,IntID,ALID,AlarmText,LotParts,SubID,Source,Type,Class,Subclass,unknown1,Arg1,Arg2,RebootCount,ReinitCount,RetryCount,ClearCount,set_time,cleared_time,set_readable,cleared_readable,ElapsedTime,unknown2,unknown3,unknown4,Temperature,E10Mode,OpMode,StationMode,TesterMode,AirPLow,PartCount,CycleCount,unknown5,UserID,HandlerID,SiteID
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,221,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57238 Zone27(Right_TS_1C) Data1=53836 Data2=57265,,0,0,1,0,1648881067,1648881078,4/2/2022 1:31,4/2/2022 1:31,11,-1,0,0,-45,Alarm,Running,1,1,0,40992,40992,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,222,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57238 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,2,0,1648881080,1648881105,4/2/2022 1:31,4/2/2022 1:31,25,-1,0,0,-45,Alarm,Running,1,1,0,40992,40992,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,223,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881105,1648881120,4/2/2022 1:31,4/2/2022 1:32,15,-1,0,0,-45,Unknown,Running,1,1,0,41003,41003,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,224,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57279,,0,0,2,0,1648881171,1648881235,4/2/2022 1:32,4/2/2022 1:33,64,-1,0,0,-45,Alarm,Running,1,1,0,41018,41018,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,225,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57224 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881184,1648881195,4/2/2022 1:33,4/2/2022 1:33,11,-1,0,0,-45,Alarm,Running,1,1,0,41018,41018,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,226,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881197,1648881208,4/2/2022 1:33,4/2/2022 1:33,11,-1,0,0,-45,Alarm,Running,1,1,0,41018,41018,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,227,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57238 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881237,1648881421,4/2/2022 1:33,4/2/2022 1:37,184,-1,0,0,-45,Alarm,Running,1,1,0,41018,41018,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,228,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,2,0,1648881423,1648881485,4/2/2022 1:37,4/2/2022 1:38,62,-1,0,0,-45,Alarm,Running,1,1,0,41020,41020,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,229,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57238 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,1,0,1648881436,1648881447,4/2/2022 1:37,4/2/2022 1:37,11,-1,0,0,-45,Alarm,Running,1,1,0,41020,41020,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,230,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881487,1648881527,4/2/2022 1:38,4/2/2022 1:38,40,-1,0,0,-45,Alarm,Running,1,1,0,1,1,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,231,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,1,0,1648881529,1648881545,4/2/2022 1:38,4/2/2022 1:39,16,-1,0,0,-45,Alarm,Running,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,232,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57224 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,1,0,1648881548,1648881589,4/2/2022 1:39,4/2/2022 1:39,41,-1,0,0,-45,Alarm,Running,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,233,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,2,0,1648881591,1648881615,4/2/2022 1:39,4/2/2022 1:40,24,-1,0,0,-45,Alarm,Running,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,234,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881616,1648881627,4/2/2022 1:40,4/2/2022 1:40,11,-1,0,0,-45,Productive,Running,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,235,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,4,0,1648881629,1648881759,4/2/2022 1:40,4/2/2022 1:42,130,-1,0,0,-45,Productive,Running,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,236,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57233 Zone27(Right_TS_1C) Data1=53836 Data2=57274,,0,0,1,0,1648881687,1648881698,4/2/2022 1:41,4/2/2022 1:41,11,-1,0,0,-45,Alarm,Running,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,237,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,1,0,1648881712,1648881727,4/2/2022 1:41,4/2/2022 1:42,15,-1,0,0,-45,Alarm,Flushing,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,238,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone25(Right_TS_1A) Data1=53841 Data2=57228 Zone27(Right_TS_1C) Data1=53836 Data2=57270,,0,0,1,0,1648881798,1648881910,4/2/2022 1:43,4/2/2022 1:45,112,-1,0,0,-45,Alarm,Initializing,1,1,0,10,10,,5,MTX-A07,
T:/Lot_History\Lot_19_48_35_Apr-01-1648860515.log,19mm_525_x5_FFLBGA,Final_Test,MTX-A07_SystemATC,25,1648860515,4/1/2022 19:48,1649209291,4/5/2022 20:41,MTXA07,5,4,13,2,2022,239,14519,ALARM14519-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Other,,Zone29(Right_TS_2A) Data1=54532 Data2=57251,,0,0,1,0,1648916334,1648916751,4/2/2022 11:18,4/2/2022 11:25,417,-1,0,0,-45,Alarm,Running,1,5,0,1,1,,5,MTX-A07,
T:/Lot_History\Lot_18_35_24_Apr-29-1651275324.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,0,1651275324,4/29/2022 18:35,1651283776,4/29/2022 20:56,MTXA08,5,4,17,2,2022,85,11103,ALARM11103-Left Input Shuttle failed to home,56,SC1_Handler:Shuttle_Input_Left,1,User,Assist,Other,,,,0,0,1,0,1651278890,1651279175,4/29/2022 19:34,4/29/2022 19:39,285,-1,0,0,-45,Alarm,Initializing,1,1,0,41031,41031,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_13_49_34_Apr-27-1651085374.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1651085374,4/27/2022 13:49,1651112473,4/27/2022 21:21,MTXA08,3,4,17,2,2022,84,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1651105312,1651107715,4/27/2022 19:21,4/27/2022 20:01,2403,-1,0,0,150,Alarm,Running,1,1,0,40656,40656,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_21_44_20_Apr-24-1650854660.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1650854660,4/24/2022 21:44,1650891378,4/25/2022 7:56,MTXA08,0,4,17,2,2022,83,12153,ALARM12153-Right Test-Site PnP place operation unable to place parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Right,0,User,Assist,Other,,A1,,0,0,2,1,1650872947,1650881435,4/25/2022 2:49,4/25/2022 5:10,8488,-1,0,0,-45,Alarm,Running,1,1,0,40023,40023,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_03_36_16_Apr-23-1650702976.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1650702976,4/23/2022 3:36,1650712723,4/23/2022 6:18,MTXA08,5,4,16,2,2022,81,11103,ALARM11103-Left Input Shuttle failed to home,56,SC1_Handler:Shuttle_Input_Left,1,User,Assist,Other,,,,0,0,2,0,1650706546,1650708353,4/23/2022 4:35,4/23/2022 5:05,1807,-1,0,0,-45,Alarm,Initializing,1,1,0,38989,38989,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_03_36_16_Apr-23-1650702976.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1650702976,4/23/2022 3:36,1650712723,4/23/2022 6:18,MTXA08,5,4,16,2,2022,82,11950,ALARM11950-Left Test-Site PnP pick operation unable to pick up parts on nest(s) %s.,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A3,,0,0,0,1,1650709424,1650709963,4/23/2022 5:23,4/23/2022 5:32,539,-1,0,0,-45,Alarm,Running,1,1,0,38989,38989,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_16_59_08_Apr-22-1650664748.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1650664748,4/22/2022 16:59,1650702977,4/23/2022 3:36,MTXA08,4,4,16,2,2022,80,11103,ALARM11103-Left Input Shuttle failed to home,56,SC1_Handler:Shuttle_Input_Left,1,User,Assist,Other,,,,0,0,1,0,1650668299,1650669649,4/22/2022 17:58,4/22/2022 18:20,1350,-1,0,0,-45,Alarm,Initializing,1,1,0,38815,38815,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_19_41_49_Apr-13-1649896909.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,150,1649896909,4/13/2022 19:41,1650460988,4/20/2022 8:23,MTXA08,3,4,15,2,2022,78,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1,,0,0,0,1,1649903004,1649907371,4/13/2022 21:23,4/13/2022 22:36,4367,-1,0,0,150,Alarm,Running,1,1,0,37599,37599,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_19_41_49_Apr-13-1649896909.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,150,1649896909,4/13/2022 19:41,1650460988,4/20/2022 8:23,MTXA08,3,4,15,2,2022,79,11965,ALARM11965-Left Test-Site PnP nest(s) %s found unexpected device in shuttle.  Open door and remove parts to Clear,0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A1,Left Output,0,0,0,1,1649907386,1649908315,4/13/2022 22:36,4/13/2022 22:51,929,-1,0,0,150,Alarm,Running,1,1,0,37604,37604,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_09_38_01_Apr-09-1649515081.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649515081,4/9/2022 9:38,1649561911,4/9/2022 22:38,MTXA08,5,4,14,2,2022,72,11103,ALARM11103-Left Input Shuttle failed to home,56,SC1_Handler:Shuttle_Input_Left,1,User,Assist,Other,,,,0,0,1,0,1649519219,1649519236,4/9/2022 10:46,4/9/2022 10:47,17,-1,0,0,-45,Alarm,Initializing,1,1,0,37427,37427,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_09_38_01_Apr-09-1649515081.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649515081,4/9/2022 9:38,1649561911,4/9/2022 22:38,MTXA08,5,4,14,2,2022,73,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2,,0,0,1,0,1649519761,1649526418,4/9/2022 10:56,4/9/2022 12:46,6657,-1,0,0,-45,Alarm,Running,1,1,0,37427,37427,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_09_38_01_Apr-09-1649515081.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649515081,4/9/2022 9:38,1649561911,4/9/2022 22:38,MTXA08,6,4,14,2,2022,77,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2,,0,0,0,1,1649559548,1649560130,4/9/2022 21:59,4/9/2022 22:08,582,-1,0,0,-45,Alarm,Running,1,5,0,37466,37466,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_03_05_33_Apr-08-1649405133.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,25,1649405133,4/8/2022 3:05,1649469520,4/8/2022 20:58,MTXA08,5,4,14,2,2022,70,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2,,0,0,0,1,1649464308,1649467180,4/8/2022 19:31,4/8/2022 20:19,2872,-1,0,0,25,Alarm,Running,1,5,0,37177,37177,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_03_05_33_Apr-08-1649405133.log,19mm_780_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,25,1649405133,4/8/2022 3:05,1649469520,4/8/2022 20:58,MTXA08,5,4,14,2,2022,71,11955,"ALARM11955-Left Test-Site PnP lost part on nest(s) %s.  Open rear door, remove device to push Clear",0,SC1_Handler:Ts_Head_Left,0,User,Assist,Other,,A2,,0,0,0,1,1649467279,1649467885,4/8/2022 20:21,4/8/2022 20:31,606,-1,0,0,25,Alarm,Running,1,5,0,37191,37191,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_04_35_39_Apr-06-1649237739.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649237739,4/6/2022 4:35,1649377666,4/7/2022 19:27,MTXA08,3,4,14,2,2022,65,10022,ALARM10022-No Comm with TPS 1-2 Zone,0,SC1_Handler:MC,1,User,Assist,Reboot,,,,1,0,0,0,1649351002,1649351425,4/7/2022 12:03,4/7/2022 12:10,423,-1,0,0,130,Alarm,Running,1,1,0,36464,36464,,NA,MTX-A08,NXP-Austin
T:/Lot_History\Lot_04_35_39_Apr-06-1649237739.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649237739,4/6/2022 4:35,1649377666,4/7/2022 19:27,MTXA08,3,4,14,2,2022,66,10027,ALARM10027-No Comm with TPS 3-4 Zone,0,SC1_Handler:MC,1,User,Assist,Reboot,,,,1,0,0,0,1649351002,1649351425,4/7/2022 12:03,4/7/2022 12:10,423,-1,0,0,130,Alarm,Running,1,1,0,36464,36464,,NA,MTX-A08,NXP-Austin
T:/Lot_History\Lot_04_35_39_Apr-06-1649237739.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649237739,4/6/2022 4:35,1649377666,4/7/2022 19:27,MTXA08,3,4,14,2,2022,67,14104,ALARM14104-Boat Xport Conveyor failed to move.,55,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,,,1,0,0,0,1649351012,1649351425,4/7/2022 12:03,4/7/2022 12:10,413,-1,0,0,130,Alarm,Running,1,1,0,36464,36464,,NA,MTX-A08,NXP-Austin
T:/Lot_History\Lot_04_35_39_Apr-06-1649237739.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649237739,4/6/2022 4:35,1649377666,4/7/2022 19:27,MTXA08,3,4,14,2,2022,68,12704,ALARM12704-Contactor Z-Axis unable to complete move. %s,254,SC1_Handler:Ts_Contactor,0,User,Assist,Reboot,,(target = 0.0580),,1,0,0,0,1649351014,1649351425,4/7/2022 12:03,4/7/2022 12:10,411,-1,0,0,130,Alarm,Running,1,1,0,36464,36464,,NA,MTX-A08,NXP-Austin
T:/Lot_History\Lot_04_35_39_Apr-06-1649237739.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A08_SystemATC,-45,1649237739,4/6/2022 4:35,1649377666,4/7/2022 19:27,MTXA08,3,4,14,2,2022,69,11103,ALARM11103-Left Input Shuttle failed to home,56,SC1_Handler:Shuttle_Input_Left,1,User,Assist,Other,,,,0,0,1,0,1649362362,1649362455,4/7/2022 15:12,4/7/2022 15:14,93,-1,0,0,-45,Alarm,Initializing,1,4,0,36469,36469,,5,MTX-A08,NXP-Austin
T:/Lot_History\Lot_22_25_36_Apr-27-1651116336.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1651116336,4/27/2022 22:25,1651124007,4/28/2022 0:33,MTXA09,3,4,17,2,2022,425,10924,ALARM10924-Transfer PnP Z-Axis unable to complete move. %s,55,SC1_Handler:PnP_Transfer,1,Machine,Assist,Reboot,,(target = 0.0100),,1,0,0,0,1651120043,1651122097,4/27/2022 23:27,4/28/2022 0:01,2054,-1,0,0,25,Alarm,Running,1,1,0,116123,116123,,NA,MTX-A09,
T:/Lot_History\Lot_22_25_36_Apr-27-1651116336.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1651116336,4/27/2022 22:25,1651124007,4/28/2022 0:33,MTXA09,3,4,17,2,2022,426,12704,ALARM12704-Contactor Z-Axis unable to complete move. %s,55,SC1_Handler:Ts_Contactor,0,User,Assist,Reboot,,(target = 0.0525),,1,0,0,0,1651120048,1651122097,4/27/2022 23:27,4/28/2022 0:01,2049,-1,0,0,25,Alarm,Running,1,1,0,116123,116123,,NA,MTX-A09,
T:/Lot_History\Lot_22_25_36_Apr-27-1651116336.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1651116336,4/27/2022 22:25,1651124007,4/28/2022 0:33,MTXA09,3,4,17,2,2022,427,14509,ALARM14509-Text not found,0,SC1_Handler:KryoProxy,1,User,Assist,Reboot,,Zone31(Right_TS_2C) Data1=7.89176e-303 Data2=1.06038e+292,,1,0,0,0,1651120072,1651122097,4/27/2022 23:27,4/28/2022 0:01,2025,-1,0,0,25,Alarm,Running,1,1,0,116123,116123,,NA,MTX-A09,
T:/Lot_History\Lot_19_05_04_Apr-27-1651104304.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1651104304,4/27/2022 19:05,1651116337,4/27/2022 22:25,MTXA09,3,4,17,2,2022,424,14103,ALARM14103-Boat Xport Conveyor failed to home.,77,SC1_Handler:Boat_Xport,0,User,Assist,Reboot,,0,,1,0,0,0,1651111295,1651111558,4/27/2022 21:01,4/27/2022 21:05,263,-1,0,0,25,Alarm,Initializing,1,1,0,116057,116057,,NA,MTX-A09,
T:/Lot_History\Lot_16_50_30_Apr-26-1651009830.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1651009830,4/26/2022 16:50,1651031451,4/26/2022 22:50,MTXA09,1,4,17,2,2022,423,14104,ALARM14104-Boat Xport Conveyor failed to move.,106,SC1_Handler:Boat_Xport,0,User,Assist,Other,,,,0,0,1,0,1651011089,1651013114,4/26/2022 17:11,4/26/2022 17:45,2025,-1,0,0,130,Alarm,Initializing,1,1,0,115244,115244,,5,MTX-A09,
T:/Lot_History\Lot_19_52_20_Apr-13-1649897540.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1649897540,4/13/2022 19:52,1649979669,4/14/2022 18:41,MTXA09,3,4,15,2,2022,421,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A3,Boat3,0,0,2,1,1649901152,1649903846,4/13/2022 20:52,4/13/2022 21:37,2694,-1,0,0,130,Alarm,Running,1,1,0,111518,111518,,5,MTX-A09,
T:/Lot_History\Lot_19_52_20_Apr-13-1649897540.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,25,1649897540,4/13/2022 19:52,1649979669,4/14/2022 18:41,MTXA09,3,4,15,2,2022,422,10965,ALARM10965-Transfer PnP parts not found on Z-Head(s) %s before Z-Axis goes down for place operation at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,B3,Shuttle,0,0,0,1,1649903856,1649903946,4/13/2022 21:37,4/13/2022 21:39,90,-1,0,0,130,Alarm,Running,1,1,0,111518,111518,,5,MTX-A09,
T:/Lot_History\Lot_02_26_50_Apr-06-1649230010.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,-45,1649230010,4/6/2022 2:26,1649294103,4/6/2022 20:15,MTXA09,2,4,14,2,2022,418,10960,ALARM10960-Transfer PnP pick operation unable to pick up parts on Z-Head(s) %s at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A1,Boat13,0,0,9,0,1649258868,1649260834,4/6/2022 10:27,4/6/2022 11:00,1966,-1,0,0,25,Alarm,Running,1,4,0,105896,105896,,5,MTX-A09,
T:/Lot_History\Lot_02_26_50_Apr-06-1649230010.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,-45,1649230010,4/6/2022 2:26,1649294103,4/6/2022 20:15,MTXA09,2,4,14,2,2022,419,10965,ALARM10965-Transfer PnP parts not found on Z-Head(s) %s before Z-Axis goes down for place operation at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A2^A3^B1^B2,Boat13,0,0,0,1,1649260836,1649260917,4/6/2022 11:00,4/6/2022 11:01,81,-1,0,0,25,Alarm,Running,1,4,0,105896,105896,,5,MTX-A09,
T:/Lot_History\Lot_02_26_50_Apr-06-1649230010.log,19mm_525_x5_FFLBGA,FINAL_TEST,MTX-A09_SystemATC,-45,1649230010,4/6/2022 2:26,1649294103,4/6/2022 20:15,MTXA09,2,4,14,2,2022,420,10965,ALARM10965-Transfer PnP parts not found on Z-Head(s) %s before Z-Axis goes down for place operation at %s.,200,SC1_Handler:PnP_Transfer,1,Machine,Assist,Other,,A1,Shuttle,0,0,0,1,1649260929,1649261313,4/6/2022 11:02,4/6/2022 11:08,384,-1,0,0,25,Alarm,Running,1,4,0,105896,105896,,5,MTX-A09,
